,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
776,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Snackbar Sphinx,52.368409586086614,4.923046399705492,Snack Place
777,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Oostenburgerpark,52.369676330190046,4.925270896626293,Park
778,Czaar Peterbuurt,52.369760019908455,4.9289917492348225,Dorst Café,52.3661010015585,4.926782332312961,Bar
779,Dapperbuurt,52.362774487416154,4.927368239783042,Nefis Houtoven,52.36241229997561,4.9261739071640775,Turkish Restaurant
780,Dapperbuurt,52.362774487416154,4.927368239783042,Roopram Roti,52.36205212067869,4.924597021080056,Caribbean Restaurant
781,Dapperbuurt,52.362774487416154,4.927368239783042,Bar Botanique,52.36340847063478,4.930486754748445,Bar
782,Dapperbuurt,52.362774487416154,4.927368239783042,De Biertuin,52.362240632359246,4.92408864548921,Beer Garden
783,Dapperbuurt,52.362774487416154,4.927368239783042,Visbar Beet,52.364354017953325,4.926222368418542,Restaurant
784,Dapperbuurt,52.362774487416154,4.927368239783042,Dapperstraat,52.361411502799136,4.929035943566201,Market
785,Dapperbuurt,52.362774487416154,4.927368239783042,Vegan Junk Food Bar,52.36288978983606,4.928249936507418,Vegetarian / Vegan Restaurant
786,Dapperbuurt,52.362774487416154,4.927368239783042,Louie Louie,52.36306485317546,4.923643009833615,Café
787,Dapperbuurt,52.362774487416154,4.927368239783042,Eastbound Gym,52.361618512886366,4.924680267372036,Recreation Center
788,Dapperbuurt,52.362774487416154,4.927368239783042,Boi Boi,52.364695,4.926024,Thai Restaurant
789,Dapperbuurt,52.362774487416154,4.927368239783042,Sweet Asia,52.36303122560983,4.929148496374307,Asian Restaurant
790,Dapperbuurt,52.362774487416154,4.927368239783042,Lalla Rookh,52.3607685110726,4.928879878400432,North Indian Restaurant
791,Dapperbuurt,52.362774487416154,4.927368239783042,Warung Srarang Makmur,52.3601362176373,4.925879941644571,Indonesian Restaurant
792,Dapperbuurt,52.362774487416154,4.927368239783042,Dappermarkt,52.36262895899204,4.9274249466855355,Market
793,Dapperbuurt,52.362774487416154,4.927368239783042,Beste Döner,52.36525745424369,4.926115483078157,Food Truck
794,Dapperbuurt,52.362774487416154,4.927368239783042,Cafe Kuijper,52.3598752249956,4.925489524664014,Bar
795,Dapperbuurt,52.362774487416154,4.927368239783042,KNUS,52.36038707964888,4.925126491987584,Café
796,Dapperbuurt,52.362774487416154,4.927368239783042,Tapperij De Eeuwige Jeugd,52.36143401703757,4.924762934438149,Beer Bar
797,Dapperbuurt,52.362774487416154,4.927368239783042,Eatmosfera Oost,52.363061,4.932581,Pizza Place
798,Dapperbuurt,52.362774487416154,4.927368239783042,Kervan,52.36218292829087,4.927793865788376,Turkish Restaurant
799,Dapperbuurt,52.362774487416154,4.927368239783042,Tigris & Eufraat,52.363591707902216,4.932548327544638,Grocery Store
800,Dapperbuurt,52.362774487416154,4.927368239783042,Brouwerij 't IJ,52.36662574805283,4.926383968338442,Brewery
801,Dapperbuurt,52.362774487416154,4.927368239783042,Hampshire Hotel - The Manor Amsterdam,52.359230719791896,4.926070419407511,Hotel
802,Dapperbuurt,52.362774487416154,4.927368239783042,Tropenmuseum,52.36270108938899,4.922481330510623,Museum
803,Dapperbuurt,52.362774487416154,4.927368239783042,Pata Negra 2,52.36057257346992,4.925145460558188,Tapas Restaurant
804,Dapperbuurt,52.362774487416154,4.927368239783042,Equal Hot Yoga,52.35890876987863,4.925752848574075,Spiritual Center
805,Dapperbuurt,52.362774487416154,4.927368239783042,Blue Birds Studio,52.365056007389555,4.922511209125748,Yoga Studio
806,Dapperbuurt,52.362774487416154,4.927368239783042,Hartje Oost,52.363627493087186,4.932514806532603,Coffee Shop
807,Dapperbuurt,52.362774487416154,4.927368239783042,Molen De Gooyer,52.36661812257232,4.926007745312958,Windmill
808,Dapperbuurt,52.362774487416154,4.927368239783042,Dappertutto,52.36562910616189,4.925780101110337,Italian Restaurant
809,Dapperbuurt,52.362774487416154,4.927368239783042,Burger 'n Shake,52.363549,4.933821,Burger Joint
810,Dapperbuurt,52.362774487416154,4.927368239783042,Alex + Pinard,52.365022456689395,4.925858028836072,Wine Bar
811,Dapperbuurt,52.362774487416154,4.927368239783042,All the Luck in the World | Oost,52.359331654706054,4.925663928991463,Gift Shop
812,Dapperbuurt,52.362774487416154,4.927368239783042,Koninklijk Instituut voor de Tropen,52.36275331916555,4.92059272816436,Monument / Landmark
813,Dapperbuurt,52.362774487416154,4.927368239783042,The Burrito Maker,52.36677,4.9252243,Taco Place
814,Dapperbuurt,52.362774487416154,4.927368239783042,Mooie Boules,52.36680227402869,4.927315013861442,Bar
815,Dapperbuurt,52.362774487416154,4.927368239783042,Walter's - The Walter Woodbury Bar,52.36370901244598,4.933447803907358,Modern European Restaurant
816,Dapperbuurt,52.362774487416154,4.927368239783042,Gallizia,52.363849396557576,4.934254775194617,Italian Restaurant
817,Dapperbuurt,52.362774487416154,4.927368239783042,Freddy Fryday,52.35851345666228,4.92614008071274,Friterie
818,Dapperbuurt,52.362774487416154,4.927368239783042,Baking Lab,52.358407,4.926142,Bakery
819,Dapperbuurt,52.362774487416154,4.927368239783042,De Kop Van Oost,52.36688,4.9271646,Restaurant
820,Dapperbuurt,52.362774487416154,4.927368239783042,Schnitzel und Weizen,52.36684953935717,4.927134299272072,Austrian Restaurant
821,Dapperbuurt,52.362774487416154,4.927368239783042,IJsmolen,52.366832784839765,4.925203928224785,Ice Cream Shop
822,Dapperbuurt,52.362774487416154,4.927368239783042,Albert Heijn,52.36655319805088,4.924394779138662,Supermarket
823,Dapperbuurt,52.362774487416154,4.927368239783042,Dorst Café,52.3661010015585,4.926782332312961,Bar
824,De Aker,52.35281391188588,4.7767431053450995,new century hotel,52.35546747564069,4.7722615999994185,Hotel
825,De Aker,52.35281391188588,4.7767431053450995,McDonald's,52.355762520717754,4.772792548277607,Fast Food Restaurant
826,De Aker,52.35281391188588,4.7767431053450995,Jachthaven De hooglanden,52.353161,4.771116,Harbor / Marina
827,De Aker,52.35281391188588,4.7767431053450995,Jade Chinese Cuisine,52.355465,4.772262,Dim Sum Restaurant
828,De Pijp,52.356250000000045,4.890570000000026,FACTORY GIRL,52.3556065,4.8889255,Breakfast Spot
829,De Pijp,52.356250000000045,4.890570000000026,Cafe Caron,52.357442594062086,4.888850122594896,French Restaurant
830,De Pijp,52.356250000000045,4.890570000000026,Brut de Mer,52.35599412282223,4.892592333445902,Seafood Restaurant
831,De Pijp,52.356250000000045,4.890570000000026,Waaghals,52.3571514,4.8889195,Vegetarian / Vegan Restaurant
832,De Pijp,52.356250000000045,4.890570000000026,Le Salonard,52.356288008337,4.892539069090822,Wine Shop
833,De Pijp,52.356250000000045,4.890570000000026,Bakers & Roasters,52.35743032884694,4.889904664238559,Breakfast Spot
834,De Pijp,52.356250000000045,4.890570000000026,Vegan Junk Food Bar,52.35710688038956,4.8911839546897795,Vegetarian / Vegan Restaurant
835,De Pijp,52.356250000000045,4.890570000000026,Onigiri Ya!,52.3555453527531,4.890466091745714,Japanese Restaurant
836,De Pijp,52.356250000000045,4.890570000000026,The Seafood Bar,52.35646843484026,4.890478714459001,Seafood Restaurant
837,De Pijp,52.356250000000045,4.890570000000026,Pho 91,52.35517807185446,4.891184968964705,Vietnamese Restaurant
838,De Pijp,52.356250000000045,4.890570000000026,Bagels & Beans,52.35528443828886,4.890148332578376,Bagel Shop
839,De Pijp,52.356250000000045,4.890570000000026,Heineken Stal Departement,52.35798897382045,4.89182071389916,Stables
840,De Pijp,52.356250000000045,4.890570000000026,Orontes,52.35467644712307,4.888620103069332,Mediterranean Restaurant
841,De Pijp,52.356250000000045,4.890570000000026,Auberge Jean & Marie,52.354804530900395,4.889264426413418,French Restaurant
842,De Pijp,52.356250000000045,4.890570000000026,PaComer Traiteur,52.35558212965187,4.891015846336802,Gourmet Shop
843,De Pijp,52.356250000000045,4.890570000000026,Heineken Experience,52.35799963847972,4.891676996606223,Museum
844,De Pijp,52.356250000000045,4.890570000000026,Greg Monsieur,52.355378,4.892225,Sandwich Place
845,De Pijp,52.356250000000045,4.890570000000026,Anna + Nina,52.35589482395947,4.892401637284372,Accessories Store
846,De Pijp,52.356250000000045,4.890570000000026,De Wasserette,52.355930284968416,4.89287313655826,Deli / Bodega
847,De Pijp,52.356250000000045,4.890570000000026,Pasta Pasta,52.354703930194326,4.890414432098538,Italian Restaurant
848,De Pijp,52.356250000000045,4.890570000000026,Warung Spang Makandra,52.35530945950131,4.89001874265431,Indonesian Restaurant
849,De Pijp,52.356250000000045,4.890570000000026,Biercafé Gollem,52.35615491379656,4.8908563683929405,Beer Bar
850,De Pijp,52.356250000000045,4.890570000000026,La Boutique del Caffè Torrefazione,52.357389,4.88909,Café
851,De Pijp,52.356250000000045,4.890570000000026,ManaMana,52.354025131343626,4.890416115604876,Middle Eastern Restaurant
852,De Pijp,52.356250000000045,4.890570000000026,Bar Mash,52.3560331111506,4.892803027620247,Bar
853,De Pijp,52.356250000000045,4.890570000000026,Zaza's,52.3561320701457,4.892238896403098,French Restaurant
854,De Pijp,52.356250000000045,4.890570000000026,Heineken International B.V.,52.357834134691714,4.892670398040343,Office
855,De Pijp,52.356250000000045,4.890570000000026,Katsu,52.35489439699766,4.893398947252214,Marijuana Dispensary
856,De Pijp,52.356250000000045,4.890570000000026,Ikura,52.35485011135734,4.889579575073619,Sushi Restaurant
857,De Pijp,52.356250000000045,4.890570000000026,Mr. Stacks - Tea & Pancakes,52.35455,4.8909764,Breakfast Spot
858,De Pijp,52.356250000000045,4.890570000000026,Amsterdam Canal Cruises,52.35811766482487,4.89165186882019,Cruise
859,De Pijp,52.356250000000045,4.890570000000026,Zagros,52.354731,4.888696019999999,Middle Eastern Restaurant
860,De Pijp,52.356250000000045,4.890570000000026,Oeuf,52.35618,4.888567,Breakfast Spot
861,De Pijp,52.356250000000045,4.890570000000026,Taj Mahal,52.35723274632768,4.89098891302439,Indian Restaurant
862,De Pijp,52.356250000000045,4.890570000000026,SenT,52.35574438179687,4.888940644804844,French Restaurant
863,De Pijp,52.356250000000045,4.890570000000026,Poffertjeskraam,52.35556199770102,4.8934987985563625,Food Truck
864,De Pijp,52.356250000000045,4.890570000000026,Venkel,52.35447,4.8881564,Salad Place
865,De Pijp,52.356250000000045,4.890570000000026,VANTSPIT (de Pijp),52.3568981472878,4.888716988889291,BBQ Joint
866,De Pijp,52.356250000000045,4.890570000000026,Cafe Restaurant Mamouche,52.356710186321564,4.892157529030803,Moroccan Restaurant
867,De Pijp,52.356250000000045,4.890570000000026,De Aanzet,52.357412,4.888881,Grocery Store
868,De Pijp,52.356250000000045,4.890570000000026,Taverna Barcelona,52.35578489322623,4.8886713844261855,Mediterranean Restaurant
869,De Pijp,52.356250000000045,4.890570000000026,Sir Albert Hotel,52.35460690749343,4.887390978712803,Hotel
870,De Pijp,52.356250000000045,4.890570000000026,Albert Cuyp Markt,52.35573389,4.89283965,Market
871,De Pijp,52.356250000000045,4.890570000000026,COTTONCAKE,52.35472837714532,4.8934893254690435,Boutique
872,De Pijp,52.356250000000045,4.890570000000026,IJscuypje,52.35580828189885,4.892921995936596,Ice Cream Shop
873,De Pijp,52.356250000000045,4.890570000000026,Tjin's Toko,52.35503849947065,4.893302888998481,Deli / Bodega
874,De Pijp,52.356250000000045,4.890570000000026,Restaurant Saray,52.3553038398716,4.889849946667931,Mediterranean Restaurant
875,De Pijp,52.356250000000045,4.890570000000026,Rudi's Original Stroopwafels,52.355897,4.895025,Food Stand
876,De Pijp,52.356250000000045,4.890570000000026,De Tulp,52.35691295682923,4.891528907268176,Bar
877,De Pijp,52.356250000000045,4.890570000000026,Café Schilders,52.35525706343737,4.8932531116765645,Café
878,De Pijp,52.356250000000045,4.890570000000026,Takumi Ramen Kitchen,52.356328,4.890546,Ramen Restaurant
879,De Pijp,52.356250000000045,4.890570000000026,Boca's,52.354337,4.893737,Bar
880,De Pijp,52.356250000000045,4.890570000000026,De Kinderfeestwinkel,52.355617869046945,4.891040325164795,Toy / Game Store
881,De Pijp,52.356250000000045,4.890570000000026,BBROOD,52.355062746187436,4.893289566948609,Bakery
882,De Pijp,52.356250000000045,4.890570000000026,My Little Patisserie,52.35467723257006,4.893536790627019,Dessert Shop
883,De Pijp,52.356250000000045,4.890570000000026,Sonny Falafel,52.35533462801371,4.893163976116525,Falafel Restaurant
884,De Pijp,52.356250000000045,4.890570000000026,Walia Ibex,52.35745919569375,4.889885819567736,Bar
885,De Pijp,52.356250000000045,4.890570000000026,Burger Bar,52.355086702964115,4.893289379178287,Burger Joint
886,De Pijp,52.356250000000045,4.890570000000026,Zen,52.35703855458401,4.888798197883849,Japanese Restaurant
887,De Pijp,52.356250000000045,4.890570000000026,Nude Burger Club,52.35595,4.890351,Burger Joint
888,De Pijp,52.356250000000045,4.890570000000026,De Pilsvogel,52.35592798558107,4.892848320235201,Bar
889,De Pijp,52.356250000000045,4.890570000000026,Warung Marlon,52.354768,4.893558,South American Restaurant
890,De Pijp,52.356250000000045,4.890570000000026,Rainbowls,52.356942197242255,4.888728605945757,Smoothie Shop
891,De Pijp,52.356250000000045,4.890570000000026,Flamingo,52.3555270962745,4.893228437042111,Pub
892,De Pijp,52.356250000000045,4.890570000000026,Café Brecht,52.35960862527407,4.890242541640259,Bar
893,De Pijp,52.356250000000045,4.890570000000026,Locals,52.357547426408644,4.8889514765320525,Café
894,De Pijp,52.356250000000045,4.890570000000026,Sugo Pizza Al Taglio,52.353096,4.891235,Pizza Place
895,De Pijp,52.356250000000045,4.890570000000026,Brouwer - Goudse Stroopwafels,52.355897312047674,4.895088274877339,Food Truck
896,De Pijp,52.356250000000045,4.890570000000026,Siriphon,52.357439847547255,4.890001415519684,Thai Restaurant
897,De Pijp,52.356250000000045,4.890570000000026,Volendammer Vishandel,52.35531955129022,4.8932128102995165,Fish Market
898,De Pijp,52.356250000000045,4.890570000000026,Wijnbar Boelen & Boelen,52.35612243156954,4.892576563166725,Wine Bar
899,De Pijp,52.356250000000045,4.890570000000026,Starbucks,52.35543240018347,4.890478608846849,Coffee Shop
900,De Pijp,52.356250000000045,4.890570000000026,Cannibale Royale,52.353594346920424,4.887073935860933,Burger Joint
901,De Pijp,52.356250000000045,4.890570000000026,De Kleine Parade,52.35614645322975,4.893778678971688,Café
902,De Pijp,52.356250000000045,4.890570000000026,Scandinavian Embassy,52.353479,4.89424,Coffee Shop
903,De Pijp,52.356250000000045,4.890570000000026,Brew You Ride,52.35794742094446,4.891275750587438,Theme Park Ride / Attraction
904,De Pijp,52.356250000000045,4.890570000000026,C.T. - Coffee & Coconuts,52.35271697637056,4.891495284090196,Coffee Shop
905,De Pijp,52.356250000000045,4.890570000000026,Thai Corner,52.35947927644662,4.893135457576222,Thai Restaurant
906,De Pijp,52.356250000000045,4.890570000000026,Restaurant Sinne,52.35316670143806,4.894051742783802,Restaurant
907,De Pijp,52.356250000000045,4.890570000000026,Izakaya,52.35462084945091,4.887186018219195,Japanese Restaurant
908,De Pijp,52.356250000000045,4.890570000000026,Restaurant Surya,52.353228387311184,4.893747393514379,Indian Restaurant
909,De Pijp,52.356250000000045,4.890570000000026,Sarphatipark,52.354494,4.896197,Park
910,De Pijp,52.356250000000045,4.890570000000026,Saton Optiek,52.35695,4.89284,Optical Shop
911,De Pijp,52.356250000000045,4.890570000000026,Zuiderbad,52.35864148574484,4.885938836368498,Pool
912,De Pijp,52.356250000000045,4.890570000000026,Hotel Asterisk,52.35881080223078,4.8939980221904165,Hotel
913,De Pijp,52.356250000000045,4.890570000000026,Happy Tosti,52.354696,4.89363,Sandwich Place
914,De Pijp,52.356250000000045,4.890570000000026,Bazar,52.35590056136357,4.895084163007962,Mediterranean Restaurant
915,De Pijp,52.356250000000045,4.890570000000026,Café Berkhout,52.35801539329168,4.890916151373864,Bar
916,De Pijp,52.356250000000045,4.890570000000026,Jan De Grote Kleinvakman,52.356073823862786,4.895434316954,Arts & Crafts Store
917,De Pijp,52.356250000000045,4.890570000000026,Van Beek Art Supplies,52.35953496692089,4.893783571805667,Arts & Crafts Store
918,De Pijp,52.356250000000045,4.890570000000026,Kingfisher Cafe,52.35670510000001,4.8904898,Bar
919,De Pijp,52.356250000000045,4.890570000000026,Rialto,52.3529892,4.8938799,Indie Movie Theater
920,De Pijp,52.356250000000045,4.890570000000026,Bardak,52.357046,4.891024,Restaurant
921,De Pijp,52.356250000000045,4.890570000000026,Restaurant Dèsa,52.35306422811277,4.8918503912455895,Indonesian Restaurant
922,De Pijp,52.356250000000045,4.890570000000026,UJ Klaren,52.35883539473561,4.892163530111313,Playground
923,De Pijp,52.356250000000045,4.890570000000026,Teekenschool,52.35869623557249,4.885473891817472,Art Museum
924,De Pijp,52.356250000000045,4.890570000000026,Temakery | Fast Casual Food,52.35308127717938,4.890988125213352,Sushi Restaurant
925,De Pijp,52.356250000000045,4.890570000000026,Massimo IJsfabriek - Koffieproeverij,52.352627,4.894616,Ice Cream Shop
926,De Pijp,52.356250000000045,4.890570000000026,JOE & THE JUICE,52.3529701,4.8912576,Juice Bar
927,De Pijp,52.356250000000045,4.890570000000026,De Japanner,52.35647129858305,4.897033403787089,Japanese Restaurant
928,De Wallen,52.371690000000065,4.897240000000068,Rosalia's Menagerie,52.3716780431221,4.899174389497594,Cocktail Bar
929,De Wallen,52.371690000000065,4.897240000000068,Sofitel Legend The Grand Amsterdam,52.371092886381604,4.8954104782092145,Hotel
930,De Wallen,52.371690000000065,4.897240000000068,Wynand Fockink,52.37230074036698,4.895253277609685,Liquor Store
931,De Wallen,52.371690000000065,4.897240000000068,De Engelbewaarder,52.370231,4.898451,Bar
932,De Wallen,52.371690000000065,4.897240000000068,Hotel V,52.37112510807593,4.893665414854814,Hotel
933,De Wallen,52.371690000000065,4.897240000000068,Greenhouse,52.371597,4.895958,Marijuana Dispensary
934,De Wallen,52.371690000000065,4.897240000000068,The Lobby,52.37115889725467,4.893661205025948,Restaurant
